4.999996185308943075e-01,5.000003814689847337e-01
5.006818394779954939e-01,4.993181612600034458e-01
4.999823226920083186e-01,5.000176772908768719e-01
4.813919327411291804e-01,5.186080609085214066e-01
9.655854263576987284e-01,3.441459448778898950e-02
4.703200437746430929e-01,5.296798460733816993e-01
3.791183661012833550e-01,6.208815927944147939e-01
5.000000015242092033e-01,4.999999984757913518e-01
3.700441053144544745e-01,6.299558534910405516e-01
4.738468489038987208e-01,5.261531414892297587e-01
6.792203918341102944e-03,9.932077604761758716e-01
8.097090592981923685e-01,1.902909950907319958e-01
7.055729722487843469e-01,2.944270594632436011e-01
4.968844405209732473e-01,5.031155552723236557e-01
9.921363227893086334e-01,7.863716359472553916e-03
5.000000027667077518e-01,4.999999972332924703e-01
8.497512125573958297e-02,9.150247678544838337e-01
5.361486618663141579e-01,4.638513508284941578e-01
5.020826236841247070e-01,4.979173766731868067e-01
5.340469119702521139e-01,4.659529424357617411e-01
7.353412697207108994e-01,2.646589368709645895e-01
7.153187367902001936e-01,2.846811993500668603e-01
6.337337572367675032e-01,3.662662651025900828e-01
2.086278310411935066e-01,7.913720957910316267e-01
2.218066420229296010e-01,7.781932667421911365e-01
5.000001889693969082e-01,4.999998110306364540e-01
4.999825156406857429e-01,5.000174843503034650e-01
6.433321703996593977e-01,3.566678532988043493e-01
4.999148495493045408e-01,5.000851503786227781e-01
7.023904225078969610e-01,2.976096090029927144e-01
3.907604492403967122e-01,6.092394864031012158e-01
4.999999213871678116e-01,5.000000786127841712e-01
7.003754122188529108e-01,2.996245971098631666e-01
5.523061698614625259e-01,4.476938757441104033e-01
5.328225946083441356e-01,4.671774393547594717e-01
2.128482740443859711e-01,7.871516284416869569e-01
6.269605233247104170e-01,3.730393709759659560e-01
7.003754122188529108e-01,2.996245971098631666e-01
9.102929480476695812e-01,8.970712380979986578e-02
2.396078873550412658e-01,7.603919348344665430e-01
7.025225176377645209e-01,2.974775138845596190e-01
3.699734785452181707e-01,6.300264227377725401e-01
5.423714608117133906e-01,4.576285502143307427e-01
6.903764661276363679e-01,3.096235639624890790e-01
5.048837247643949144e-01,4.951162760928710660e-01
3.260079216028696769e-01,6.739920253771083392e-01
4.998197208113531742e-01,5.001802791029407169e-01
6.887528525813914060e-01,3.112471773096436300e-01
5.197778382856641510e-01,4.802221651826277249e-01
5.908990435630465665e-01,4.091008838680968429e-01
4.993872265148748824e-01,5.006127730143528076e-01
5.122971533460735083e-01,4.877028257242504994e-01
4.988111069604720949e-01,5.011888926568912606e-01
6.210481466330137756e-01,3.789517973926819772e-01
8.250172397653610101e-01,1.749827475724909931e-01
9.458294393838194702e-01,5.417058483152390608e-02
5.000000000300315328e-01,4.999999999699684672e-01
8.687085506239011767e-01,1.312916631725521699e-01
4.999998992526226704e-01,5.000001007473432457e-01
7.921245155389399217e-01,2.078755587269615346e-01
6.004840866403219346e-01,3.995159305203487277e-01
5.000000186598198004e-01,4.999999813401828086e-01
5.014347907868217380e-01,4.985651684290903218e-01
4.212387625724969831e-01,5.787611570336680389e-01
5.977288302377173901e-01,4.022710556458274911e-01
3.772092035468375681e-01,6.227907169597792780e-01
1.864414552177531064e-06,9.999981355590155108e-01
3.036148248320495457e-01,6.963851085535500696e-01
7.074321278607530461e-01,2.925679042192945722e-01
5.529280822544992979e-01,4.470719269666508788e-01
1.398108943651653890e-01,8.601887991384017385e-01
2.085668394224163558e-01,7.914330873832526869e-01
4.749135519084564661e-01,5.250864378467871019e-01
5.335021849187419063e-01,4.664978481081250572e-01
6.947100418368298280e-01,3.052899887748403152e-01
4.994580118627501286e-01,5.005419879448437248e-01
5.157531988491502739e-01,4.842467348677944039e-01
2.785972476470661152e-01,7.214026907142537803e-01
9.125322761988242659e-01,8.746791804374424995e-02
5.693530838180265174e-01,4.306467847147162908e-01
4.990965754074513927e-01,5.009034242822184568e-01
7.908395006427744178e-01,2.091605380265864622e-01
4.990068384867519802e-01,5.009931607417913435e-01
9.824170811340311449e-01,1.758303145213083174e-02
9.724528733979442841e-01,2.754722287733346944e-02
5.693530838180265174e-01,4.306467847147162908e-01
4.992197215483657469e-01,5.007802781922806590e-01
7.041566621878954102e-01,2.958433695279582554e-01
2.297979432004649825e-01,7.702019860740823010e-01
6.751493152182010959e-01,3.248506929978703384e-01
1.954056637126822260e-01,8.045941587713504317e-01
5.001275572602759123e-01,4.998724427619967159e-01
4.999918314782483275e-01,5.000081685190383984e-01
4.797781695535200952e-01,5.202217493626191125e-01
1.294379635251084182e-01,8.705618090876771076e-01
5.219121987272381524e-01,4.780878051036958065e-01
6.670879954753488050e-01,3.329120316196401697e-01
6.133673485246149415e-01,3.866326706872858510e-01
5.099015609564235829e-01,4.900984407813126498e-01
1.896076407388884721e-01,8.103922772571788835e-01
9.824170811340311449e-01,1.758303145213083174e-02
7.320170859902261351e-02,9.267981905814298704e-01
2.879883930445395479e-01,7.120114540937755310e-01
4.954856651419362046e-01,5.045143333602749580e-01
5.000083174803626740e-01,4.999916825210913851e-01
9.107033974859337633e-01,8.929677048159154196e-02
5.546409135237632126e-01,4.453590087235418937e-01
5.131078806935172043e-01,4.868921215991205975e-01
6.995198018200128320e-01,3.004802241042403010e-01
6.844236099737963652e-01,3.155763207045975127e-01
8.908163955240028242e-01,1.091836040819010728e-01
4.718651017110941925e-01,5.281348089272240864e-01
1.228651146874419203e-01,8.771345215104051629e-01
5.165150682175912999e-01,4.834849373948109652e-01
7.018453812148834903e-01,2.981545480697104233e-01
5.000000013516234798e-01,4.999999986483767422e-01
5.006091858965988628e-01,4.993908141608480178e-01
5.000377580590742443e-01,4.999622419450169275e-01
3.124365763457444545e-01,6.875633423127911481e-01
5.089073556673593401e-01,4.910926458954800733e-01
5.000000026307060974e-01,4.999999973692951238e-01
5.000000211683998108e-01,4.999999788316038529e-01
5.065966114238035223e-01,4.934033897242863231e-01
2.238640275784445355e-01,7.761359005416635926e-01
3.778347011341991468e-01,6.221652605326769558e-01
7.153950860207820561e-01,2.846048490462946834e-01
5.463058855940429170e-01,4.536941307616670915e-01
5.340469119702521139e-01,4.659529424357617411e-01
9.999265937456456310e-01,7.340699429306184686e-05
2.094228741986504383e-01,7.905770526991082736e-01
4.999994173140021592e-01,5.000005824547629762e-01
4.999982927973007918e-01,5.000017072019968811e-01
7.050380165363984153e-01,2.949620152755094704e-01
9.850531710617103087e-01,1.494684166347662324e-02
5.114395077313772520e-01,4.885604960419402398e-01
4.966936733673189552e-01,5.033063231211878374e-01
4.998093056774126630e-01,5.001906942305793802e-01
4.903656177535349325e-01,5.096343788566396471e-01
7.074870662219802098e-01,2.925129658176492953e-01
4.810970531003072037e-01,5.189028671520818925e-01
2.398695251682872176e-01,7.601303971652773050e-01
5.051420737127071403e-01,4.948579271881139441e-01
9.933776638321525354e-01,6.622372877709226981e-03
3.017763728181381278e-01,6.982234253671666391e-01
9.868970380503890860e-01,1.310297349163290319e-02
5.249183639975701920e-01,4.750816402049875542e-01
5.000002249517894182e-01,4.999997750482500503e-01
4.992992937155872890e-01,5.007007060516648345e-01
9.383061771427559927e-01,6.169397689537579194e-02
4.858545131444799159e-01,5.141454752267565764e-01
2.503840843666613747e-01,7.496158353314464895e-01
7.741872371574774758e-02,9.225811399856699291e-01
4.999966010586263110e-01,5.000033989389084388e-01
4.999996631554064486e-01,5.000003368444786433e-01
4.991510576124909560e-01,5.008489417010860700e-01
4.684939752157629145e-01,5.315060096355586072e-01
2.398695251682872176e-01,7.601303971652773050e-01
5.371134107460205920e-01,4.628865957452873436e-01
5.000234902696881756e-01,4.999765097317594997e-01
4.999999284167154223e-01,5.000000715832504383e-01
2.250765360168095752e-01,7.749233906853688625e-01
5.491737833518827161e-01,4.508261286770335330e-01
5.000089968319516576e-01,4.999910031693938217e-01
7.338427612293929592e-01,2.661573140700945750e-01
9.997645425670672603e-01,2.354594912863829234e-04
2.773495873088720476e-01,7.226503366673038276e-01
2.384525502619707082e-01,7.615473471039482245e-01
2.344250820684678493e-01,7.655748431195203985e-01
9.990841742619215315e-01,9.158318039543690949e-04
4.933635507687052502e-01,5.066364449507076984e-01
4.999999679094556115e-01,5.000000320905280127e-01
5.000051196405879139e-01,4.999948803602974889e-01
3.013953258093296506e-01,6.986044408447171783e-01
7.069173500574622571e-01,2.930826818086611496e-01
4.186882088270060809e-01,5.813116417993690055e-01
4.999754892293012953e-01,5.000245107625542751e-01
6.308203964787614249e-01,3.691796257105232071e-01
9.283937967222254395e-01,7.160623034323870817e-02
4.999786973171176374e-01,5.000213026758065782e-01
5.000000036340244147e-01,4.999999963659759183e-01
2.849299308656593199e-01,7.150698158772551549e-01
4.791466855091720545e-01,5.208532979717140909e-01
2.052679334687048003e-03,9.979473068347795017e-01
5.149095331395604491e-01,4.850904825011463362e-01
6.259774486667686322e-01,3.740225724998835211e-01
6.838741598325890347e-01,3.161258694518906398e-01
7.049766516979252273e-01,2.950232786221191894e-01
4.999826995027836229e-01,5.000173004832297874e-01
4.982647033199263942e-01,5.017352961035934644e-01
9.891377084835452083e-01,1.086230243086845799e-02
6.437752803218536046e-01,3.562246434166922437e-01
7.338427612293929592e-01,2.661573140700945750e-01
9.615552980874425559e-01,3.844474244543887725e-02
4.309151885419102610e-06,9.999956907917817439e-01
7.058874579647405056e-01,2.941125739509716785e-01
7.016181080553801630e-01,2.983819176634714410e-01
4.069087699515983036e-01,5.930911998472874203e-01
6.326075827403634388e-01,3.673924388959994847e-01
2.471501640218818074e-01,7.528497671082898801e-01
2.916065451414743270e-01,7.083932603821875285e-01
9.682600212989285193e-01,3.174002444915664106e-02
5.040949581504592381e-01,4.959050425602351542e-01
5.664289342064683375e-01,4.335709387162232642e-01
7.079154883538155696e-01,2.920845437799033384e-01
5.058217190185991807e-01,4.941783008863878668e-01
5.003426908763999315e-01,4.996573091837568925e-01
8.603913941440679558e-01,1.396086476978156132e-01
9.774030974159209073e-01,2.259693350092990480e-02
4.881688320253017577e-01,5.118311585759817151e-01
4.999997774037809317e-01,5.000002225961158731e-01
4.972000776421269808e-01,5.027999201525548134e-01
5.376509579063711852e-01,4.623490486098186247e-01
2.456380645894552517e-01,7.543618662829453259e-01
9.186214992336748653e-01,8.137856823468081480e-02
5.015573012396712382e-01,4.984426990282802561e-01
5.000095996088941286e-01,4.999904003703610766e-01
4.999964993833674876e-01,5.000035006154670558e-01
6.908293514339418628e-01,3.091706768969965102e-01
4.117208285394255984e-01,5.882790777056179365e-01
2.855411076192299058e-01,7.144588070331368002e-01
7.077697169078870365e-01,2.922303152096962231e-01
9.913314105203230309e-01,8.668599032363144205e-03
2.088680116041858326e-01,7.911319150445482729e-01
6.480116077774441541e-01,3.519883644306630588e-01
2.509578187029847252e-01,7.490421130199926836e-01
4.718651017110941925e-01,5.281348089272240864e-01
5.000000064105017961e-01,4.999999935894978154e-01
4.970685698221588567e-01,5.029314292041626722e-01
5.755202629628028976e-01,4.244797499356083303e-01
5.000237025092640897e-01,4.999762974948501193e-01
8.227838671813890725e-01,1.772160819144623367e-01
7.015811169243220125e-01,2.984189144670638671e-01
5.013170088939147284e-01,4.986829913327419095e-01
4.990814514862900175e-01,5.009185475321158432e-01
4.538941329189707247e-02,9.546104248318690866e-01
4.818959400353792222e-01,5.181040455216008311e-01
6.184405905630496747e-01,3.815593365446271479e-01
4.992222560893937455e-01,5.007776532121414048e-01
4.999984206698367961e-01,5.000015793292046373e-01
5.005146746973732075e-01,4.994853253713261165e-01
5.192794790487896828e-01,4.807205243171447373e-01
5.132385946832479506e-01,4.867613409743438702e-01
9.738363326152362776e-01,2.616370452343863215e-02
1.402634870019047741e-01,8.597363428316276979e-01
4.999952721547608059e-01,5.000047278430085340e-01
4.952914263221269153e-01,5.047085721139746850e-01
6.356639528874641343e-01,3.643360697411673899e-01
5.637434670562958550e-01,4.362565593568165090e-01
9.378793584044615717e-01,6.212082051671473371e-02
3.740835477535289777e-01,6.259164116847063530e-01
6.394749205358993827e-01,3.605251026577408480e-01
5.322169053029399688e-01,4.677829940100957651e-01
7.179897533064255599e-01,2.820101828090650353e-01
4.041284224590290797e-01,5.958715464830459663e-01
4.328521980270773617e-01,5.671476645732143052e-01
1.747915625759145497e-01,8.252082626665739884e-01
5.805459589989334646e-01,4.194540548946606440e-01
6.763165243868834997e-01,3.236835119222568058e-01
4.998825062164518052e-01,5.001174937067019988e-01
6.880611452476695922e-01,3.119388767834086473e-01
4.899649064879579852e-01,5.100350885689882707e-01
5.615265829954536603e-01,4.384732602616551178e-01
5.037488792611094501e-01,4.962511213946767530e-01
7.908395006427744178e-01,2.091605380265864622e-01
6.944742942306890710e-01,3.055257363446002850e-01
7.338427612293929592e-01,2.661573140700945750e-01
5.000004973566045674e-01,4.999995026434815859e-01
5.021215554266980075e-01,4.978784449433935055e-01
7.170118860446946796e-01,2.829880498141973399e-01
4.999975935887255862e-01,5.000024064104009458e-01
6.793454838868809853e-01,3.206544523391394175e-01
5.082808945690497904e-01,4.917191061520147510e-01
5.000496945281728278e-01,4.999503054787984291e-01
9.106537358433910434e-01,8.934633445674983188e-02
6.561906624214153272e-01,3.438093631771255709e-01
8.497512125573958297e-02,9.150247678544838337e-01
4.999928700901323797e-01,5.000071299037589512e-01
5.000000165936677732e-01,4.999999834063352244e-01
7.071766725187402791e-01,2.928232623960739245e-01
2.229994168467117899e-01,7.770005105050596939e-01
6.856155419386833869e-06,9.999931437567257664e-01
4.361427881379515981e-01,5.638571587923707495e-01
9.509359576156642957e-01,4.906411385843058304e-02
4.999996238093144529e-01,5.000003761906429700e-01
3.083518152439941873e-01,6.916480964999260905e-01
2.193255056848026352e-01,7.806744221080295087e-01
4.999981416989419669e-01,5.000018583004406381e-01
4.810970531003072037e-01,5.189028671520818925e-01
1.339511718970058107e-01,8.660486596261015579e-01
4.836401100237931461e-01,5.163597773141227476e-01
9.933776638321525354e-01,6.622372877709226981e-03
2.091928519583422519e-01,7.908070746128363915e-01
6.660493265006907082e-01,3.339507004557189518e-01
6.612890113142326776e-01,3.387109181105434907e-01
4.999322971322734954e-01,5.000676674126529608e-01
2.403982078590123639e-02,9.759600760101624362e-01
5.000154301759160980e-01,4.999845698265236171e-01
3.268475764493518620e-01,6.731523426850211100e-01
7.715271053770167420e-02,9.228471849833006502e-01
2.132543771326572413e-01,7.867455488359011984e-01
3.378643131514511566e-01,6.621356363112197441e-01
9.999741722818377143e-01,2.582800498267352879e-05
5.003796590458677862e-01,4.996203410207797346e-01
3.130101455588508719e-01,6.869897720355858661e-01
5.000000077266597565e-01,4.999999922733392443e-01
2.269848252470572647e-01,7.730150677003934101e-01
5.229609415476927925e-01,4.770390821376153667e-01
4.999979238578183827e-01,5.000020761399840419e-01
4.776170660846884020e-01,5.223829264331664168e-01
6.350238248152512144e-01,3.649761573967726380e-01
7.617705424791632041e-02,9.238228421590032324e-01
1.348964274603668342e-02,9.865102944036184818e-01
7.053896389289454616e-01,2.946103928712128228e-01
4.999996958906126610e-01,5.000003041092860867e-01
5.132862410019866095e-01,4.867137613170124388e-01
4.999999947625857755e-01,5.000000052374115045e-01
4.999749738605132054e-01,5.000250261309225897e-01
5.731361572518420822e-01,4.268638554029784427e-01
6.503886324866874347e-01,3.496113922911826544e-01
3.224069734506587737e-01,6.775929568367038414e-01
5.000003127497623101e-01,4.999996872502807665e-01
5.141339711222222553e-01,4.858658815293138145e-01
9.512556192788297338e-01,4.874440416175120777e-02
2.403982078590123639e-02,9.759600760101624362e-01
8.947517801958176920e-01,1.052482998960138638e-01
3.630966219118574312e-01,6.369033342997338920e-01
6.499834641533750457e-01,3.500165605746621278e-01
3.267492845046733874e-01,6.732506381194306444e-01
5.000456268684281280e-01,4.999543731395810764e-01
7.778144302997026527e-01,2.221855120349040258e-01
9.999953646953527731e-01,4.635363790111824292e-06
5.302047438742396590e-01,4.697952614152747786e-01
5.489969611995498822e-01,4.510030473464816114e-01
5.104582938174625495e-01,4.895416464522708844e-01
6.573104505726182767e-01,3.426895737640003325e-01
9.827845881657163440e-01,1.721548426317386429e-02
6.335186308247210407e-01,3.664813440442915016e-01
4.962597776315106346e-01,5.037402193853962595e-01
9.107033974859337633e-01,8.929677048159154196e-02
6.887752606018158197e-01,3.112246696395736256e-01
3.911791614592270983e-01,6.088207425670894013e-01
6.794254363402827401e-01,3.205745677358770584e-01
7.172933029058606857e-01,2.827066330681845541e-01
4.969276046414849990e-01,5.030723943491046679e-01
9.835586061900358779e-01,1.644146703241896809e-02
2.145437242204854267e-01,7.854562031336370653e-01
5.014347907868217380e-01,4.985651684290903218e-01
4.999999998736959217e-01,5.000000001263039673e-01
4.999866814447816998e-01,5.000133185485952092e-01
5.000003907769920986e-01,4.999996092230760691e-01
5.122122921095432213e-01,4.877877100331934890e-01
9.910286321863701620e-01,8.971377499620175958e-03
4.999794987333525675e-01,5.000205012557805695e-01
4.999607958694599064e-01,5.000392041172920798e-01
5.000002016041498187e-01,4.999997983958834880e-01
2.135558508396356026e-01,7.864440395331452338e-01
5.489102745887950441e-01,4.510896884664387096e-01
5.000000029725913953e-01,4.999999970274091599e-01
5.004382957922139941e-01,4.995617037095021473e-01
4.999995228171782991e-01,5.000004771823141070e-01
9.206722722858610153e-01,7.932791151758991632e-02
5.713130702079324275e-01,4.286870021026674138e-01
4.998093056774126630e-01,5.001906942305793802e-01
5.000000781900229008e-01,4.999999218100887877e-01
5.022199318208098173e-01,4.977800685688845150e-01
4.999848322811523138e-01,5.000151677111919213e-01
2.438715964508599288e-01,7.561283238048487343e-01
8.949193445558113469e-01,1.050808150103160615e-01
2.337430033828817588e-01,7.662569259813940548e-01
2.279907868337316679e-01,7.720091417647158005e-01
4.828739838576435184e-01,5.171261601892884752e-01
3.224750389922927118e-02,9.677523850015387064e-01
5.000000072694277264e-01,4.999999927305732728e-01
5.508172540299768327e-01,4.491827535316710307e-01
5.035650532132515123e-01,4.964349281445420980e-01
1.092190648143897963e-01,8.907807729341338243e-01
4.999977334317936006e-01,5.000022665674511702e-01
5.016679261683465452e-01,4.983320755596061247e-01
9.642339138957675138e-01,3.576612568993553509e-02
5.012455722634769906e-01,4.987544277021536687e-01
2.886031384118925569e-01,7.113966728310551213e-01
4.073711018573812348e-01,5.926287124817082308e-01
2.994805092806827607e-01,7.005194034133691572e-01
5.141392449143442622e-01,4.858607575662242106e-01
3.582465737086416024e-01,6.417533817486154035e-01
4.784177779718810641e-01,5.215821971533204371e-01
5.016263923374618683e-01,4.983736079480423076e-01
9.383061771427559927e-01,6.169397689537579194e-02
8.157104303276951907e-01,1.842896210998822282e-01
9.786588608595598870e-01,2.134116904591590314e-02
7.017149486865924546e-01,2.982850827397456883e-01
4.998994913894627135e-01,5.001005085250965765e-01
5.581632603567238116e-01,4.418367559515075094e-01
7.075172444616069090e-01,2.924827876279271766e-01
6.927512815424216042e-01,3.072487488353118357e-01
8.910426978638202877e-01,1.089574952410002212e-01
6.133673485246149415e-01,3.866326706872858510e-01
2.269436672882730599e-01,7.730561637502653127e-01
2.943075082985505131e-01,7.056924245464696321e-01
7.004828914524110495e-01,2.995170408253916561e-01
5.079610680748487539e-01,4.920388316515370009e-01
5.000000154608646996e-01,4.999999845391380204e-01
5.001048542689402465e-01,4.998951457355605976e-01
3.911791614592270983e-01,6.088207425670894013e-01
4.992871395534881906e-01,5.007128602096438952e-01
7.060511345653576187e-01,2.939488972862799310e-01
5.000000053331070671e-01,4.999999946668936546e-01
1.083348531474940743e-02,9.891664399922449613e-01
5.020247027937234652e-01,4.979752975616982269e-01
5.038836865705816903e-01,4.961163141111554209e-01
5.455623835161067525e-01,4.544376244378231511e-01
4.973396445535511190e-01,5.026603533518465561e-01
3.464630371897164385e-01,6.535367655033067491e-01
1.994966780307487197e-01,8.005032392540385455e-01
7.080140102666809820e-01,2.919860216773590422e-01
5.000287369643586777e-01,4.999712601120468447e-01
5.009547736463206835e-01,4.990452265209592841e-01
9.999946563867957439e-01,5.343680566553869965e-06
6.994751555376755858e-01,3.005248756377069674e-01
2.447924559413302281e-01,7.552074722645717442e-01
9.900531519643288592e-01,9.946889082266378163e-03
5.037805402614441430e-01,4.962194604008082766e-01
4.966936733673189552e-01,5.033063231211878374e-01
4.761740039855870688e-01,5.238259872574875242e-01
4.657521438916854550e-01,5.342478447346941106e-01
5.076662569876936315e-01,4.923337443573144179e-01
4.999992064505864864e-01,5.000007935491495026e-01
7.081490399092534860e-01,2.918509922443718319e-01
8.227838671813890725e-01,1.772160819144623367e-01
5.239923664890795418e-01,4.760076375395629333e-01
9.446346795929282392e-01,5.536547425052491811e-02
5.284182696882565589e-01,4.715817352896981007e-01
2.759572089666362249e-01,7.240427263248020440e-01
5.061920455247933548e-01,4.938079555620883965e-01
6.615383202945682717e-01,3.384616063384862095e-01
4.897569024611831412e-01,5.102430900627830113e-01
3.657050777880642145e-01,6.342948298033264098e-01
5.109187672383106449e-01,4.890812346778221631e-01
3.987461926428176318e-01,6.012537300192640766e-01
4.999999999974296117e-01,5.000000000025703883e-01
7.188602882973593733e-01,2.811396483509919775e-01
4.073711018573812348e-01,5.926287124817082308e-01
9.251592742381238299e-01,7.484079274811153426e-02
5.071471135628062843e-01,4.928528938526636205e-01
7.061287974602500350e-01,2.938712328532337992e-01
2.082747926744089317e-01,7.917251340486262112e-01
8.931627248726337065e-01,1.068375823513967732e-01
2.525031963671969248e-01,7.474967349130727801e-01
5.000261360981348435e-01,4.999738639064532641e-01
6.030100129781232887e-01,3.969900042207462065e-01
9.812522764793282226e-01,1.874780171938237455e-02
5.526118629375497138e-01,4.473881958620134491e-01
8.504307598479356189e-02,9.149567879993147912e-01
4.790361491921752424e-01,5.209638394777700299e-01
3.740835477535289777e-01,6.259164116847063530e-01
6.606076402511313894e-01,3.393923055391241395e-01
9.876048836235626904e-01,1.239516453356774052e-02
4.999980605029341607e-01,5.000019394964215769e-01
7.301796992807457753e-01,2.698202935599977037e-01
6.210745047079520020e-01,3.789254145906479354e-01
5.646518528270949577e-01,4.353480746166304427e-01
6.400077958394767563e-01,3.599922419346684443e-01
4.857760103304932242e-01,5.142238611813580995e-01
5.259178144037010005e-01,4.740821901251205395e-01
5.364241736187934650e-01,4.635758327526277034e-01
4.999999835445071428e-01,5.000000164554859738e-01
3.702005409046955631e-01,6.297993942924574595e-01
5.047195694163418844e-01,4.952804313865606933e-01
6.004840866403219346e-01,3.995159305203487277e-01
7.159812719040221651e-01,2.840186644101686531e-01
5.000000001291602381e-01,4.999999998708397619e-01
4.989813833838278589e-01,5.010186157032792131e-01
7.159487362251097942e-01,2.840511991048783602e-01
5.000004855906531320e-01,4.999995144089022236e-01
5.003796590458677862e-01,4.996203410207797346e-01
